empresa,departamento,produto_original,produto_normalizado,codigo_produto,embalagem_original,quantidade,unidade,quantidade_base,unidade_base,preco,preco_publico,pagina_catalogo,link_produto,data_coleta,fonte,status_validacao
Fortali Distribuidora,Confeitaria,CREME CARIBE LEITINHO MASTER MARTINI 3KG,CREME CARIBE LEITINHO MASTER MARTINI 3KG,38412,3KG,3.0,KG,3000.0,G,,Não,20,https://www.fortali.com.br/creme-caribe-leitinho-master-martini-3kg-38412-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=20,Pronto para comparar
Fortali Distribuidora,Confeitaria,PASTA SABORIZANTE CREME LIMAO AROMITALIA 180G,PASTA SABORIZANTE CREME LIMAO AROMITALIA 180G,38413,180G,180.0,G,180.0,G,,Não,28,https://www.fortali.com.br/pasta-saborizante-creme-limao-aromitalia-180g-38413-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=28,Pronto para comparar
Fortali Distribuidora,Confeitaria,"RECH ARTESANAL CREME BUENO VABENE 1,01KG","RECH ARTESANAL CREME BUENO VABENE 1,01KG",38414,"1,01KG",1.01,KG,1010.0,G,,Não,15,https://www.fortali.com.br/rech-artesanal-creme-bueno-vabene-1-01kg-38414-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=15,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO AZUL FAB 3G,BRILHO ALIMENTICIO AZUL FAB 3G,38524,3G,3.0,G,3.0,G,,Não,127,https://www.fortali.com.br/brilho-alimenticio-azul-fab-3g-38524-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=127,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO DOURADO FAB 3G,BRILHO ALIMENTICIO DOURADO FAB 3G,38525,3G,3.0,G,3.0,G,,Não,127,https://www.fortali.com.br/brilho-alimenticio-dourado-fab-3g-38525-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=127,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO LARANJA FAB 3G,BRILHO ALIMENTICIO LARANJA FAB 3G,38526,3G,3.0,G,3.0,G,,Não,127,https://www.fortali.com.br/brilho-alimenticio-laranja-fab-3g-38526-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=127,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO ROSA FAB 3G,BRILHO ALIMENTICIO ROSA FAB 3G,38527,3G,3.0,G,3.0,G,,Não,127,https://www.fortali.com.br/brilho-alimenticio-rosa-fab-3g-38527-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=127,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO VERDE FAB 3G,BRILHO ALIMENTICIO VERDE FAB 3G,38528,3G,3.0,G,3.0,G,,Não,128,https://www.fortali.com.br/brilho-alimenticio-verde-fab-3g-38528-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO VERMELHO FAB 3G,BRILHO ALIMENTICIO VERMELHO FAB 3G,38529,3G,3.0,G,3.0,G,,Não,128,https://www.fortali.com.br/brilho-alimenticio-vermelho-fab-3g-38529-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO AMARELO FAB 3G,BRILHO ALIMENTICIO AMARELO FAB 3G,38530,3G,3.0,G,3.0,G,,Não,128,https://www.fortali.com.br/brilho-alimenticio-amarelo-fab-3g-38530-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO ROXO FAB 3G,BRILHO ALIMENTICIO ROXO FAB 3G,38531,3G,3.0,G,3.0,G,,Não,128,https://www.fortali.com.br/brilho-alimenticio-roxo-fab-3g-38531-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,BRILHO ALIMENTICIO PRETO FAB 3G,BRILHO ALIMENTICIO PRETO FAB 3G,38532,3G,3.0,G,3.0,G,,Não,128,https://www.fortali.com.br/brilho-alimenticio-preto-fab-3g-38532-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART AMARELO CANDY FAB 25G,CORANTE SOFTGEL ART AMARELO CANDY FAB 25G,38533,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-amarelo-candy-fab-25g-38533-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART AZUL CANDY FAB 25G,CORANTE SOFTGEL ART AZUL CANDY FAB 25G,38534,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-azul-candy-fab-25g-38534-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART LARANJA CANDY FAB 25G,CORANTE SOFTGEL ART LARANJA CANDY FAB 25G,38535,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-laranja-candy-fab-25g-38535-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART LILAS CANDY FAB 25G,CORANTE SOFTGEL ART LILAS CANDY FAB 25G,38536,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-lilas-candy-fab-25g-38536-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART ROSA CANDY FAB 25G,CORANTE SOFTGEL ART ROSA CANDY FAB 25G,38537,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-rosa-candy-fab-25g-38537-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART VERDE CANDY FAB 25G,CORANTE SOFTGEL ART VERDE CANDY FAB 25G,38538,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-verde-candy-fab-25g-38538-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART AMARELO DAMASCO FAB 25G,CORANTE SOFTGEL ART AMARELO DAMASCO FAB 25G,38539,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-amarelo-damasco-fab-25g-38539-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART AZUL JEANS FAB 25G,CORANTE SOFTGEL ART AZUL JEANS FAB 25G,38540,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-azul-jeans-fab-25g-38540-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART ROSA CHICLETE FAB 25G,CORANTE SOFTGEL ART ROSA CHICLETE FAB 25G,38541,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-rosa-chiclete-fab-25g-38541-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ART VERDE BANDEIRA FAB 25G,CORANTE SOFTGEL ART VERDE BANDEIRA FAB 25G,38542,25G,25.0,G,25.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-art-verde-bandeira-fab-25g-38542-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL AMARELO FAB 60G,CORANTE SOFTGEL AMARELO FAB 60G,38543,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-amarelo-fab-60g-38543-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL AMARELO GEMA FAB 60G,CORANTE SOFTGEL AMARELO GEMA FAB 60G,38544,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-amarelo-gema-fab-60g-38544-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL AZUL FAB 60G,CORANTE SOFTGEL AZUL FAB 60G,38545,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-azul-fab-60g-38545-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL AZUL MARINHO FAB 60G,CORANTE SOFTGEL AZUL MARINHO FAB 60G,38546,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-azul-marinho-fab-60g-38546-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL AZUL TIFFANY FAB 60G,CORANTE SOFTGEL AZUL TIFFANY FAB 60G,38547,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-azul-tiffany-fab-60g-38547-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL AZUL ROYAL FAB 60G,CORANTE SOFTGEL AZUL ROYAL FAB 60G,38548,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-azul-royal-fab-60g-38548-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL BRANCO FAB 60G,CORANTE SOFTGEL BRANCO FAB 60G,38549,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-branco-fab-60g-38549-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL LARANJA FAB 60G,CORANTE SOFTGEL LARANJA FAB 60G,38550,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-laranja-fab-60g-38550-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL LILAS FAB 60G,CORANTE SOFTGEL LILAS FAB 60G,38551,60G,60.0,G,60.0,G,,Não,128,https://www.fortali.com.br/corante-softgel-lilas-fab-60g-38551-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=128,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL MARROM FAB 60G,CORANTE SOFTGEL MARROM FAB 60G,38552,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-marrom-fab-60g-38552-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL PINK FAB 60G,CORANTE SOFTGEL PINK FAB 60G,38553,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-pink-fab-60g-38553-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ROSA FAB 60G,CORANTE SOFTGEL ROSA FAB 60G,38554,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-rosa-fab-60g-38554-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ROSA SECO FAB 60G,CORANTE SOFTGEL ROSA SECO FAB 60G,38555,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-rosa-seco-fab-60g-38555-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL ROXO FAB 60G,CORANTE SOFTGEL ROXO FAB 60G,38556,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-roxo-fab-60g-38556-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL SUPER PRETO FAB 60G,CORANTE SOFTGEL SUPER PRETO FAB 60G,38557,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-super-preto-fab-60g-38557-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL SUPER VERMELHO FAB 60G,CORANTE SOFTGEL SUPER VERMELHO FAB 60G,38558,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-super-vermelho-fab-60g-38558-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL VERDE FAB 60G,CORANTE SOFTGEL VERDE FAB 60G,38559,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-verde-fab-60g-38559-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL VERDE FOLHA FAB 60G,CORANTE SOFTGEL VERDE FOLHA FAB 60G,38560,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-verde-folha-fab-60g-38560-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL VERDE LIMAO FAB 60G,CORANTE SOFTGEL VERDE LIMAO FAB 60G,38561,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-verde-limao-fab-60g-38561-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL VERDE MENTA FAB 60G,CORANTE SOFTGEL VERDE MENTA FAB 60G,38562,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-verde-menta-fab-60g-38562-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL VERMELHO NATAL FAB 60G,CORANTE SOFTGEL VERMELHO NATAL FAB 60G,38563,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-vermelho-natal-fab-60g-38563-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE SOFTGEL VERMELHO RUBI FAB 60G,CORANTE SOFTGEL VERMELHO RUBI FAB 60G,38564,60G,60.0,G,60.0,G,,Não,129,https://www.fortali.com.br/corante-softgel-vermelho-rubi-fab-60g-38564-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO AMARELO GEMA FAB 10ML,CORANTE LIQUIDO AMARELO GEMA FAB 10ML,38565,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-amarelo-gema-fab-10ml-38565-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO MARROM FAB 10ML,CORANTE LIQUIDO MARROM FAB 10ML,38566,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-marrom-fab-10ml-38566-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO PRETO FAB 10ML,CORANTE LIQUIDO PRETO FAB 10ML,38567,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-preto-fab-10ml-38567-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO ROSA FAB 10ML,CORANTE LIQUIDO ROSA FAB 10ML,38568,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-rosa-fab-10ml-38568-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO ROXO FAB 10ML,CORANTE LIQUIDO ROXO FAB 10ML,38569,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-roxo-fab-10ml-38569-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO VERDE FAB 10ML,CORANTE LIQUIDO VERDE FAB 10ML,38673,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-verde-fab-10ml-38673-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO VERDE FOLHA FAB 10ML,CORANTE LIQUIDO VERDE FOLHA FAB 10ML,38674,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-verde-folha-fab-10ml-38674-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO VERDE MENTA FAB 10ML,CORANTE LIQUIDO VERDE MENTA FAB 10ML,38675,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-verde-menta-fab-10ml-38675-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO VERMELHO NATAL FAB 10ML,CORANTE LIQUIDO VERMELHO NATAL FAB 10ML,38676,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-vermelho-natal-fab-10ml-38676-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE LIQUIDO VERMELHO RUBI FAB 10ML,CORANTE LIQUIDO VERMELHO RUBI FAB 10ML,38677,10ML,10.0,ML,10.0,ML,,Não,129,https://www.fortali.com.br/corante-liquido-vermelho-rubi-fab-10ml-38677-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,ACIDO CITRICO FAB 50G,ACIDO CITRICO FAB 50G,38678,50G,50.0,G,50.0,G,,Não,129,https://www.fortali.com.br/acido-citrico-fab-50g-38678-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=129,Pronto para comparar
Fortali Distribuidora,Confeitaria,CMC FAB 40G,CMC FAB 40G,38679,40G,40.0,G,40.0,G,,Não,130,https://www.fortali.com.br/cmc-fab-40g-38679-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,COR ARCOLOR LIQUIGEL 30G AZUL ROYAL,COR ARCOLOR LIQUIGEL 30G AZUL ROYAL,3868,30G,30.0,G,30.0,G,,Não,130,https://www.fortali.com.br/cor-arcolor-liquigel-30g-azul-royal-3868-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,CREMOR DE TARTARO FAB 50G,CREMOR DE TARTARO FAB 50G,38680,50G,50.0,G,50.0,G,,Não,130,https://www.fortali.com.br/cremor-de-tartaro-fab-50g-38680-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,DIOXIDO DE TITANIO 15G,DIOXIDO DE TITANIO 15G,38681,15G,15.0,G,15.0,G,,Não,130,https://www.fortali.com.br/dioxido-de-titanio-15g-38681-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,ANTIMOFO FAB 50G,ANTIMOFO FAB 50G,38682,50G,50.0,G,50.0,G,,Não,130,https://www.fortali.com.br/antimofo-fab-50g-38682-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,BICARBONATO DE AMONIO FAB 50G,BICARBONATO DE AMONIO FAB 50G,38683,50G,50.0,G,50.0,G,,Não,130,https://www.fortali.com.br/bicarbonato-de-amonio-fab-50g-38683-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE EM PO P CHOC ART ALIM AZUL MARINHO FAB 5G,CORANTE EM PO P CHOC ART ALIM AZUL MARINHO FAB 5G,38684,5G,5.0,G,5.0,G,,Não,130,https://www.fortali.com.br/corante-em-po-p-choc-art-alim-azul-marinho-fab-5g-38684-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE EM PO P CHOC ART ALIM BRANCO FAB 5G,CORANTE EM PO P CHOC ART ALIM BRANCO FAB 5G,38685,5G,5.0,G,5.0,G,,Não,130,https://www.fortali.com.br/corante-em-po-p-choc-art-alim-branco-fab-5g-38685-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE EM PO P CHOC ART ALIM PRETO FAB 5G,CORANTE EM PO P CHOC ART ALIM PRETO FAB 5G,38686,5G,5.0,G,5.0,G,,Não,130,https://www.fortali.com.br/corante-em-po-p-choc-art-alim-preto-fab-5g-38686-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,CORANTE EM PO P CHOC ART ALIM ROXO FAB 5G,CORANTE EM PO P CHOC ART ALIM ROXO FAB 5G,38687,5G,5.0,G,5.0,G,,Não,130,https://www.fortali.com.br/corante-em-po-p-choc-art-alim-roxo-fab-5g-38687-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA ART SABOR ABACAXI FAB 30ML,AROMA ART SABOR ABACAXI FAB 30ML,38688,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-art-sabor-abacaxi-fab-30ml-38688-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA ART SABOR BAUNILHA FAB 30ML,AROMA ART SABOR BAUNILHA FAB 30ML,38689,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-art-sabor-baunilha-fab-30ml-38689-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,COR ARCOLOR LIQUIGEL 30G LARANJA,COR ARCOLOR LIQUIGEL 30G LARANJA,3869,30G,30.0,G,30.0,G,,Não,130,https://www.fortali.com.br/cor-arcolor-liquigel-30g-laranja-3869-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA ART SABOR BAUNILHA BRANCA FAB 30ML,AROMA ART SABOR BAUNILHA BRANCA FAB 30ML,38690,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-art-sabor-baunilha-branca-fab-30ml-38690-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA ART SABOR COCO FAB 30ML,AROMA ART SABOR COCO FAB 30ML,38691,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-art-sabor-coco-fab-30ml-38691-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA NAT SABOR LARANJA FAB 30ML,AROMA NAT SABOR LARANJA FAB 30ML,38692,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-nat-sabor-laranja-fab-30ml-38692-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA NAT SABOR LIMAO FAB 30ML,AROMA NAT SABOR LIMAO FAB 30ML,38693,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-nat-sabor-limao-fab-30ml-38693-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA ART SABOR PANETONE FAB 30ML,AROMA ART SABOR PANETONE FAB 30ML,38694,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-art-sabor-panetone-fab-30ml-38694-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
Fortali Distribuidora,Confeitaria,AROMA ART SABOR PISTACHE FAB 30ML,AROMA ART SABOR PISTACHE FAB 30ML,38695,30ML,30.0,ML,30.0,ML,,Não,130,https://www.fortali.com.br/aroma-art-sabor-pistache-fab-30ml-38695-1,2026-08-18 13:06:57,https://www.fortali.com.br/confeitaria?page=130,Pronto para comparar
